2340	0	2642
2802	34	665
541	34	542
1578	34	2289
645	21	1814
2485	34	2916
369	1	3185
1024	0	1588
3114	1	864
2729	32	3034
3096	12	1563
1042	34	2730
2598	34	2285
3125	34	355
2902	34	2902
2036	12	2322
2752	34	2722
2720	35	2719
3132	21	2631
1120	37	456
815	34	2578
1274	37	1456
11	34	952
2536	34	1217
1431	39	1432
870	34	2619
1237	34	2079
491	34	2242
18	32	79
693	21	223
2679	1	1611
2747	8	1735
614	37	99
459	35	459
429	34	290
2340	8	1059
590	34	1746
1175	18	1256
120	34	1311
2945	1	2729
1704	21	576
955	8	955
2293	0	2754
1377	34	1378
2909	34	77
3103	3	1869
1209	34	2580
277	34	2317
840	37	2563
2930	37	362
1303	34	2458
552	34	463
890	13	2870
2525	34	690
2251	14	2169
1658	34	1181
1107	14	188
790	34	2941
1333	21	369
2101	34	3172
3160	34	951
64	34	216
27	34	26
1761	21	2938
787	40	786
536	34	2713
2375	21	2603
2335	34	178
1534	34	2281
958	12	1673
1488	0	1649
1644	39	1643
1256	1	2595
2440	34	2438
1300	34	2560
949	21	436
2656	8	2656
1204	34	2987
691	21	2501
304	37	1991
1437	37	1438
0	34	2444
355	21	781
2330	34	2330
830	0	556
1529	12	1461
670	21	2133
1714	34	2694
2157	34	2154
17	34	1071
3056	38	591
120	14	1757
1330	1	77
104	34	1845
925	21	2791
1548	34	2441
940	35	3060
974	37	1014
838	34	790
2091	12	2090
890	34	914
2274	34	2301
745	8	742
837	37	2584
2866	34	2563
291	37	773
1141	34	829
229	34	3176
2985	34	2481
940	35	3060
2614	8	2612
1650	34	2186
654	34	2593
1499	34	2432
1650	34	1735
1991	8	1989
314	34	1255
2365	0	242
1669	12	1668
1232	32	64
1411	34	2898
1216	34	2024
1062	37	724
2522	34	2521
2133	27	3071
1028	21	3172
856	34	1998
1951	12	1955
116	34	1819
3165	21	2133
1814	34	430
2347	14	1653
2081	8	2080
2604	21	591
2430	34	423
2369	19	2011
1736	1	359
255	34	1639
804	14	206
328	12	303
624	12	1691
2332	34	1032
1433	34	1436
588	34	2898
2264	21	2925
1609	34	224
1058	34	892
2458	34	3178
1756	34	246
1639	34	768
1650	34	178
1212	34	590
2259	12	1959
1370	34	2586
1060	34	2982
2346	8	206
208	8	2169
1646	34	323
325	12	2700
216	38	2590
3078	34	805
163	34	2338
719	21	2729
877	37	2195
1445	37	3069
1892	34	250
1011	8	1010
2076	34	2070
1443	0	1671
1573	21	3172
609	34	444
800	34	802
2760	34	2188
689	34	291
2174	1	2401
2869	34	632
1489	34	2218
1481	34	2576
829	34	1249
830	8	829
1571	34	1655
538	34	1967
419	34	1256
925	18	1881
2660	34	2655
2349	34	1891
478	34	2918
2481	34	387
249	8	2138
3172	34	1388
1132	8	3160
2961	34	922
107	20	2465
449	34	1967
2087	37	2655
1658	16	2438
1062	19	1500
2387	12	2388
1679	34	1043
2805	34	469
430	21	2284
326	33	892
2233	8	2229
2190	13	3160
1957	34	654
1594	3	1593
663	21	676
2912	0	2914
99	0	1929
2037	8	2034
777	34	779
3128	34	1622
87	14	1757
209	34	1606
1757	8	1426
450	34	452
3042	12	2621
2887	8	2886
1704	8	2555
1417	8	2161
838	34	1677
2679	1	943
2916	4	721
1370	34	336
360	34	2755
3176	37	2756
3071	8	3070
2164	8	2164
305	34	304
934	8	933
2899	13	2469
2487	34	487
605	18	600
254	23	2481
1535	34	436
2356	34	928
1613	8	1613
2528	34	754
1204	34	286
2646	34	2117
1618	34	870
107	21	3167
860	8	859
3076	34	1043
1729	34	2284
487	34	1475
2721	21	862
1891	34	920
1280	34	1622
349	38	2200
755	34	1181
2898	33	2367
2700	18	2479
2133	27	2518
2395	34	2964
635	34	222
2030	12	2029
1881	0	2586
726	34	2356
1264	34	1263
2837	34	2190
2479	37	694
2603	0	1806
1957	21	1649
359	1	2756
650	34	2794
117	12	1998
2707	34	2292
2799	39	2798
1709	34	3058
2884	21	350
408	34	3172
250	34	1018
677	34	2439
613	21	1619
2486	34	1650
1431	21	1430
454	21	2284
2039	12	2038
2687	1	2898
837	34	2563
1695	18	1018
577	12	1552
99	21	2025
2874	34	2875
2525	23	1785
1236	34	2038
2147	34	3171
2543	34	1430
1848	34	1494
2767	14	2169
1364	21	966
870	34	22
2458	21	2990
1569	34	2678
1385	34	416
1209	34	1713
1768	34	1763
2111	38	2768
1097	34	1730
1730	34	2574
1693	34	1692
784	34	2257
3050	8	335
1077	34	3160
1439	34	1106
1649	34	2695
490	8	487
527	34	523
990	34	822
2410	34	36
2442	34	2729
469	21	2218
3058	14	896
29	34	755
1881	37	2029
1611	21	559
1195	19	2828
3163	34	1353
1181	35	2486
944	21	2691
1401	34	2046
241	8	1763
2766	34	223
1743	34	1744
943	8	943
1571	34	951
3185	13	1385
2692	34	2343
332	21	284
2553	34	2756
241	8	241
2739	34	3085
239	37	2318
3131	1	2899
363	21	2675
304	1	615
621	1	596
2798	34	64
2133	18	1153
163	8	163
1032	34	3035
1790	21	2660
852	8	852
1650	34	1905
533	37	2744
1119	34	1100
2238	34	2133
1645	34	2241
2888	34	2886
2243	12	1691
2347	14	366
1251	4	2659
1814	1	2467
1736	34	1946
1158	34	1161
469	34	536
1696	34	1608
430	34	2890
2710	8	832
950	5	3172
2688	21	1606
3138	34	277
2379	34	612
404	8	404
2675	34	1197
1645	19	2637
1704	34	251
74	21	2521
1150	34	1989
302	12	302
1132	34	3185
2351	12	2352
1008	8	1009
2238	34	1957
682	34	680
3154	8	3154
1943	34	2730
1316	8	1316
1610	34	3126
1836	21	2773
178	34	1672
2475	12	2474
855	34	854
1833	34	2174
1404	34	1402
447	34	2773
1645	34	2560
1667	34	132
2360	34	2394
2444	34	2444
384	37	2790
1527	34	1082
3	8	2
868	34	1458
910	34	910
941	34	1461
974	34	1818
2646	34	3055
1371	34	1074
741	12	3184
1967	21	1758
3140	34	2389
1067	34	2025
3050	37	335
2338	34	2439
1060	34	2730
2646	34	2560
323	34	2784
838	34	2795
613	34	2755
1772	34	3172
1394	34	437
2811	34	2791
442	34	447
177	34	940
1313	12	1558
575	8	582
1750	34	2864
2054	34	2469
1034	34	323
2120	34	463
2287	34	1256
2481	1	1385
2474	18	281
120	34	121
3126	34	1611
2156	34	1763
1084	37	1083
1592	34	2011
207	12	2171
1373	8	1634
247	21	1613
2243	34	2242
665	21	132
1746	0	1084
1806	34	2241
642	34	1024
2133	18	791
2240	0	2727
3185	34	3186
1735	34	1736
417	12	416
1730	1	2756
463	34	2444
1312	34	2200
879	34	1519
1005	34	2483
1814	1	2020
2941	34	599
2921	34	829
2795	34	839
2898	38	1619
872	34	3131
1650	21	2529
59	34	2560
67	34	327
1650	37	2918
2313	34	1497
2063	34	1785
1256	34	1122
1041	0	1457
2223	8	2222
2590	34	1650
966	34	2281
1619	34	2520
2615	34	1763
1857	12	1854
274	21	2729
801	34	802
773	34	496
2444	0	463
1682	33	2320
810	12	72
1241	8	1242
2002	13	880
591	17	1516
1881	34	1880
2470	38	2432
2873	8	2875
1998	34	1622
701	12	700
112	18	2688
459	34	2011
2474	33	690
189	18	991
2	34	1181
3056	19	591
1559	34	459
50	34	1211
2911	21	1613
2605	34	592
1465	0	52
1999	8	2000
847	3	892
2609	21	2301
1779	34	2582
1251	25	1619
1231	37	459
2646	8	2646
80	21	2554
838	34	2284
2097	34	2090
1475	0	1284
312	37	2244
897	12	1552
2752	34	760
1187	34	2598
1814	18	1309
3145	34	2585
892	16	2723
3176	37	2898
1432	12	1552
1704	34	1637
2278	8	2277
1181	34	2655
382	34	1960
1475	32	1284
3111	21	1042
518	21	2987
2350	8	2348
1364	34	3172
785	34	2655
1821	34	2560
2155	34	2157
2520	38	1619
1931	34	258
1660	34	2729
1967	21	274
2051	38	791
3116	24	911
2631	21	38
505	3	1619
2047	8	2045
974	34	1816
349	8	348
2188	34	2260
2038	34	2729
1505	34	1506
379	34	3172
1277	34	1719
1717	37	1302
2921	34	277
2918	34	2769
2044	34	661
493	8	492
2011	4	2011
3171	34	925
2715	34	2764
649	34	1609
2583	34	2410
2026	8	2027
1082	21	2729
1528	8	1531
459	34	1967
870	34	730
1274	34	2402
1195	34	1069
1650	34	1650
2588	34	1136
2655	0	1527
2860	34	892
1967	34	1749
850	14	323
587	34	1877
591	17	2560
2488	8	2487
2940	21	1967
1825	34	1214
3163	34	568
134	34	749
2039	34	643
556	37	1885
410	21	2284
1650	34	2241
1195	34	282
2655	34	1049
1187	34	188
3028	34	3027
867	34	2729
3018	34	1496
2814	12	2251
717	34	2729
1664	1	107
1263	34	2356
1042	21	1704
2752	32	2021
2793	34	642
211	37	995
587	34	1736
130	37	135
2925	2	2796
1427	38	644
1197	34	2675
939	6	1145
556	0	2011
2258	12	1359
2087	38	2227
804	34	2095
18	34	776
1645	34	2261
974	34	3167
884	34	950
2916	38	720
1249	34	1042
3138	34	635
870	34	2702
1712	32	196
489	12	490
2164	12	2163
1650	34	1375
319	21	2938
206	34	538
1312	34	1303
2355	34	1824
784	21	438
2301	32	113
2684	34	1891
2047	8	2046
3181	34	2349
1274	34	717
2250	5	3172
473	37	469
241	34	2281
1886	37	1885
526	21	642
121	14	1653
181	34	2729
2678	1	1650
1392	34	1069
1398	34	2772
719	21	943
2531	34	1177
2756	1	537
2078	12	3040
2169	34	2170
523	3	821
1353	34	2120
1433	0	791
3184	0	1634
1619	34	903
1469	0	724
1122	0	2586
2422	1	615
883	37	1181
3022	12	3026
3055	34	1181
1646	29	2612
722	12	716
560	34	1824
2056	34	2522
2106	21	3018
833	34	2692
2733	34	770
860	8	859
1932	12	1634
1431	34	1812
2772	34	2299
1738	34	2011
1806	34	473
1157	34	1107
3102	34	1648
2453	34	3159
224	35	2682
1195	34	1273
893	39	895
1469	0	724
1121	34	2729
1508	34	1507
1197	21	2791
326	3	1316
2204	38	1619
925	21	2791
2481	34	1193
2576	8	2578
467	34	94
1399	34	1395
633	34	2300
2188	0	3160
66	21	2753
1354	34	3176
2453	34	3159
2631	38	2708
1193	34	1969
131	34	1650
3062	21	1655
459	34	718
1205	12	982
1109	8	1109
586	34	2180
2436	12	2435
745	21	2664
2263	12	2262
2603	34	99
829	34	3135
1585	34	3043
2966	21	671
1231	34	2987
838	0	2795
1648	34	2278
2047	12	2046
2713	21	628
1569	34	937
2944	21	2773
717	34	2458
2604	1	746
2896	34	25
2481	34	2929
3072	34	178
1774	34	1775
1814	1	1978
1124	34	1125
1075	34	153
235	12	234
1342	12	1341
1359	34	1016
1426	12	1427
1709	37	1645
1736	1	761
299	34	299
1494	34	60
411	8	2320
1958	34	748
810	29	250
2843	37	1820
1176	34	1267
70	12	3
2790	8	2692
1619	34	1469
978	8	977
1908	34	1769
1654	34	2011
136	34	359
2574	21	1370
84	34	83
1616	34	892
1911	34	1713
189	37	75
2212	8	0
2178	12	915
2076	21	2674
2159	21	2938
2901	40	2900
2623	0	379
459	34	2479
2839	12	2838
1254	37	735
326	18	1264
1585	34	2008
1710	34	815
3163	34	315
804	35	2187
241	34	2
831	21	274
3172	34	842
1967	34	2915
1516	34	1603
1962	34	664
115	34	114
3163	34	913
623	34	622
254	34	253
1199	34	643
718	21	831
719	6	691
529	8	530
74	34	1215
836	34	685
720	34	1709
868	34	2546
326	1	1195
1584	34	2048
3156	34	2444
1645	34	1064
1821	8	1820
1718	34	1244
1595	34	2252
2033	37	1562
505	18	2208
965	34	100
2207	12	2200
2332	21	3171
1034	21	323
3035	8	2332
2458	34	2603
2638	34	459
1312	21	1515
2486	25	2518
2375	12	2375
1005	34	230
2089	32	2898
2264	35	1031
1622	35	1622
840	34	827
2187	34	2614
870	21	481
361	21	2501
408	34	1969
3085	34	2129
1847	21	2011
1940	39	1939
188	34	1237
887	34	886
2321	37	1967
1694	21	2025
2646	37	2750
2240	34	277
158	34	760
2062	39	2061
3154	14	1612
1647	37	665
1622	34	805
2714	40	2713
1809	34	1042
745	12	1272
545	18	1256
2563	34	2563
2249	40	2248
2599	34	1622
538	34	2729
2436	8	2435
2900	8	2902
2251	21	2330
2619	8	2612
2251	34	2440
2194	12	1426
1127	34	1195
1297	21	424
2458	21	1519
2444	34	2447
3131	34	2046
61	37	1682
1688	34	733
2406	40	1014
241	21	2941
1111	34	1578
762	8	762
1750	8	1750
1033	34	1849
1983	34	644
1276	34	838
665	21	280
2262	34	2263
2154	34	1957
2945	34	3047
482	34	621
2360	21	489
2816	34	2841
3031	34	925
588	18	3085
1613	34	660
373	34	2011
2234	34	642
274	34	1885
1473	34	1477
3185	38	2755
1837	34	1475
858	37	1309
1650	34	1271
2227	1	1983
3172	34	759
2442	34	152
1494	34	671
2759	8	2758
1086	12	1084
1622	29	1280
1014	34	1639
1620	0	1839
2225	39	2227
1298	34	253
2144	12	1558
831	21	1236
2133	3	2646
2837	18	3055
1817	34	2864
978	8	977
1181	35	3172
1632	34	2633
3016	8	3016
1256	34	635
943	8	612
1908	14	1908
1014	34	1582
360	21	2390
515	37	2330
2522	8	2521
842	25	1087
1866	34	1774
1957	34	2837
2679	3	2631
2595	19	2320
1062	34	2020
2228	34	38
1364	34	3185
77	34	872
1043	34	1210
641	34	804
2218	37	943
981	34	2
1058	34	2035
2573	0	1256
1031	0	719
1254	21	2837
2377	34	656
2896	21	2295
2545	34	925
1442	8	1439
2928	38	2755
674	34	384
1343	34	2301
401	38	2755
71	12	70
2502	34	2590
1062	34	1353
2474	21	2599
2389	34	2755
2457	34	135
1210	34	1214
3161	34	469
2612	34	2187
3113	34	2248
2557	12	2556
2133	32	966
3155	12	3154
2048	34	2046
2841	14	1757
788	4	943
1806	0	2937
1121	34	2756
2063	34	3087
646	34	2164
1895	34	538
2959	34	733
943	8	943
870	34	733
974	34	1751
2293	34	1849
806	34	804
2953	34	896
2021	34	2313
3043	34	481
2227	34	801
1721	34	2813
2982	34	690
469	21	2088
3172	25	1827
1649	37	435
2610	34	2330
2904	34	1430
3188	34	1111
1015	34	3069
1379	34	151
2287	34	2573
1087	23	1785
1493	34	1492
2025	34	2018
1062	0	2464
321	34	320
1595	37	2685
831	21	38
2700	34	2479
2459	32	2133
1394	34	437
790	34	839
864	38	2025
2217	40	2216
1474	34	813
1195	34	3185
188	34	1043
589	34	2376
295	32	64
1541	34	2674
38	0	2092
2063	34	2990
1263	32	1682
2189	34	1646
355	34	1579
2225	34	2521
214	34	2281
337	34	1254
34	12	32
720	37	773
2754	37	2890
368	33	2011
229	3	3176
1903	34	943
2044	34	132
1578	34	168
2768	21	2106
872	8	873
2692	34	1067
2589	34	356
319	12	316
245	34	3031
121	34	120
366	34	2776
943	34	268
1907	34	1908
1434	34	1433
546	34	2586
104	34	1845
1275	37	705
2648	29	1018
1287	34	1043
3149	37	1638
2770	1	255
2729	34	1605
2757	12	1359
87	34	1356
577	34	2285
2152	34	11
2494	34	2254
286	37	36
2322	34	2729
1541	34	2405
327	34	1381
1062	34	23
179	34	180
2038	34	372
1175	38	892
2988	39	2989
1828	34	1604
2407	12	1324
898	8	899
1704	8	1704
788	19	762
875	14	2169
905	18	1153
1443	12	1671
2717	34	2716
1983	21	2729
282	18	2713
842	34	286
2768	34	1458
2014	34	349
970	34	1998
576	34	2282
1117	34	459
2037	0	1533
438	21	925
2370	3	2369
3172	34	2200
972	34	2045
1704	8	1704
2101	34	72
2496	12	1691
3185	34	1789
1705	34	3086
1861	34	2458
1839	34	331
1645	34	2730
1212	34	2272
838	34	596
416	8	416
2358	34	829
2545	34	2574
2187	34	2823
447	34	1181
2279	40	2278
1988	0	1197
1833	18	872
847	37	1292
2904	34	244
520	34	2296
1461	34	270
2439	34	1968
1284	34	199
1505	34	573
1709	37	2028
449	21	277
1683	37	2670
1307	34	135
1986	34	2406
1805	12	1799
1497	10	1167
1987	21	1765
1172	34	2592
408	34	3172
1292	34	3032
2138	37	249
1134	34	2238
1018	0	1256
416	34	2590
1320	34	1320
3175	3	892
1736	34	781
3055	34	798
1418	34	1683
595	21	1261
2788	8	2788
1436	8	1872
3157	34	3163
1187	21	401
2405	34	2098
1030	34	222
1412	34	1413
83	34	84
1892	0	448
72	34	3018
99	37	614
2782	12	176
2148	8	2147
2351	8	2348
149	21	1769
163	34	163
3061	34	815
1101	34	286
1306	34	2242
149	12	143
117	37	1426
117	34	2612
334	34	1571
2133	18	600
1621	1	2720
2313	34	592
1249	37	943
2915	37	3013
644	12	644
1298	8	1297
2019	34	245
884	21	845
2373	8	1031
2114	34	2113
1062	21	2965
253	21	2700
2913	37	754
3186	34	2192
1592	1	1430
3072	0	1529
379	34	2729
1075	0	2518
327	21	285
1806	34	2994
1284	0	2563
2860	34	2330
1341	21	901
409	34	2284
403	34	822
2101	34	1024
3140	34	712
332	34	603
1615	21	2532
2097	34	1680
980	34	974
2240	0	2727
1911	21	2743
223	34	2330
2366	21	2439
1931	34	531
3123	21	288
126	34	127
17	34	2695
179	34	2729
2234	8	2233
388	34	388
2707	37	2083
3122	8	3123
2133	1	2899
261	8	262
2324	34	538
2877	12	2871
1249	34	2293
2816	34	3026
872	34	3144
1960	21	2288
332	34	2586
2266	1	746
315	34	630
3113	34	688
2479	34	791
2011	0	556
2690	21	591
1983	34	2440
1740	20	3177
1645	34	3148
1826	1	1814
721	34	1578
1197	34	940
2065	12	1552
2076	21	2674
44	34	42
1440	34	1612
311	34	2087
1256	34	1315
114	37	1179
2884	34	1082
925	34	3159
469	34	469
2104	34	760
2506	37	2987
577	34	641
2644	35	1634
2929	23	2481
406	34	2039
1667	34	676
379	34	1181
332	21	2860
2102	34	2756
2171	14	2169
1315	18	2670
3095	34	671
2133	10	1022
2975	34	198
198	21	1284
2234	12	2233
355	34	221
2199	14	1808
1018	34	711
2375	34	1848
2631	21	2965
939	34	2084
1494	34	773
1343	34	2791
2669	21	1401
1181	14	1757
1493	12	1492
2095	34	1195
241	34	2271
2294	8	2294
238	34	1848
1193	18	2038
1062	19	1075
1911	37	1120
53	34	3045
2112	34	1145
1342	32	568
1609	34	1043
651	8	566
2894	34	1991
3171	38	591
3009	34	2721
1156	34	613
2533	34	3119
1594	37	1593
842	0	1622
2944	34	2944
2181	18	2586
2756	34	1738
1182	37	3172
2474	36	1682
3154	34	515
1214	34	1215
2295	34	229
2912	8	2913
3144	0	872
36	21	3172
867	34	2207
268	37	1018
3135	34	2982
788	37	2745
2591	34	346
2200	37	859
3165	8	3165
765	34	763
305	34	2863
2977	34	2978
1498	34	3013
2474	33	3131
1891	34	3171
3014	0	729
1087	34	2563
2274	34	370
206	34	205
2631	38	964
2799	8	2799
2570	8	2907
2948	8	1674
2200	34	1181
2240	0	2727
2857	38	591
3047	34	1648
221	34	2760
1217	34	2692
245	34	2539
2986	34	2752
752	12	214
981	34	904
812	34	222
2502	34	707
850	0	1044
145	21	2301
1622	35	2240
1372	34	2730
2401	34	2755
1583	34	1582
2107	21	2
814	12	1563
95	21	268
3175	34	2918
1645	34	1709
2760	34	2227
1311	34	1946
1750	34	641
726	8	727
3173	8	3172
2537	34	1197
2405	0	2820
808	34	831
2806	34	2038
410	23	2195
3177	37	229
1943	34	1950
1636	34	1635
1983	34	2289
1326	34	1639
1482	8	1481
2746	34	1127
0	34	13
2774	34	95
1209	12	1217
2011	34	2687
2284	34	2283
153	37	3130
2893	34	1619
2470	38	2755
2878	18	1974
236	0	1350
3123	34	1170
505	18	1153
2646	34	38
2682	34	2036
2158	34	2682
2195	21	2284
1530	12	1529
2971	3	1062
3160	38	892
1237	34	505
2928	21	2284
2133	21	1475
681	34	1145
220	34	871
1197	38	406
2174	34	419
2438	34	2439
1107	8	1850
1645	34	491
3113	34	1648
2359	34	599
288	34	1420
2738	34	955
2508	34	481
3154	21	2321
1988	34	1150
1967	34	1252
2375	14	1808
1357	21	2105
1017	37	3188
552	34	2141
2695	34	2796
312	34	2244
867	34	2670
67	2	3192
1089	34	13
130	34	153
3183	1	255
1936	34	1158
2594	21	935
188	34	1619
2474	34	2473
815	34	2602
1872	34	1435
2242	0	250
892	34	1081
2133	10	2720
2244	34	2925
1612	34	925
1071	37	1042
1290	34	687
120	34	1181
98	34	2173
1943	34	2982
2453	12	1550
623	34	3156
3176	34	668
1697	34	600
955	1	2196
1859	12	1854
622	34	3156
980	34	1064
1373	34	763
2187	8	2187
845	34	2025
3054	12	1562
2857	34	224
3058	21	2330
2034	34	242
457	1	1805
1590	21	1490
1649	0	3037
1137	32	3185
915	12	1562
8	12	6
2915	34	1967
1616	34	3142
2887	34	2886
2519	34	2899
1062	34	2034
928	34	2359
1042	34	1043
2296	34	2330
2070	34	2633
2454	20	2465
2725	34	466
1952	18	2252
2442	34	1645
1527	21	1815
519	34	434
95	21	500
1544	12	1461
646	34	2682
2133	34	2239
679	12	3203
1153	34	2773
1883	34	2522
436	34	469
95	34	1883
241	34	1763
2891	21	1850
135	34	3088
2898	21	2089
1281	34	45
2190	34	1639
1736	38	863
168	34	2133
2546	34	2784
3124	34	1734
1475	0	1284
33	8	34
815	34	1022
1622	0	2458
2679	3	2011
2215	34	2288
912	34	913
2471	34	1043
2293	34	2660
1783	34	1806
2149	34	2150
2002	13	231
1290	37	1275
3143	0	1439
1969	21	1630
1919	21	2284
2094	34	1073
2132	34	1252
1713	34	1746
2586	14	1866
1065	34	1066
3081	34	2694
2335	21	810
2438	34	2803
800	34	599
2603	34	2458
2726	21	1045
581	8	580
716	34	2796
1951	34	473
2359	34	2252
1074	34	1073
1575	34	2462
931	8	932
1617	38	1616
378	34	278
2133	10	2613
563	34	424
2727	34	3129
2474	12	2464
1372	21	689
2071	34	2296
1436	34	2001
803	34	2521
2584	34	1649
1750	34	3087
459	35	1231
2983	12	2982
2244	21	1657
1562	37	2033
654	38	2756
461	21	523
3168	38	2631
2029	0	646
872	21	481
2843	21	2925
2109	34	2110
315	35	3163
3041	34	2286
966	34	315
1045	34	217
1605	20	1479
1646	34	994
1182	34	2321
930	34	1113
665	34	706
1776	34	1181
1650	34	2567
1947	34	939
665	34	587
3157	34	925
750	12	749
223	34	3069
1182	37	3057
2358	34	829
2445	37	3108
1824	34	1823
2133	10	2264
773	35	773
1147	21	86
892	34	1660
379	34	1062
1592	33	646
1394	34	1818
1132	21	2011
2984	34	1650
2141	37	1016
1062	19	1609
2756	21	1588
931	34	932
2692	34	2024
1383	35	2978
2516	32	1010
